Lapis 3 / 2010,"R. Poverlein, Dr. J. Gröbner, Dr. U. Kolitsch",Mineralien vom Bergbau am Graschberg bei Thierbach in der Tiroler Wildschönau,,
Lapis 3 / 2010,"P. Reith, F. Millgramer, F. Kaltenhauser, H. Vorreiter","Neufunde 2006 – 2009: Wasserklarer Bergkristall und filigrane Rutile aus dem Habachtal, Österreich",Scheissgraben,
Lapis 4 / 2010,"R. Hochleitner, S.Weiß",Steckbrief : Gadolinit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 04 300.pdf
Lapis 4 / 2010,W. Schüller ,Neufunde aus der Eifel 2008 – 2010 (Teil I): Laacher See / Mendig – Frühlingserwachen,,
Lapis 4 / 2010,W. Günther,"Amethyst-Neufund am Blattjegrat im Binntal, Wallis, CH",,
Lapis 4 / 2010,"K.H. Gerl, S. Meier",Historische Mineralienettiketten und ihre Sammler Teil 1: Grundregeln und Tipps,,
Lapis 4 / 2010,R. Brandstetter,Tucson 2010 – ein Mythos kommt in die Jahre,,
Lapis 4 / 2010,"Dr. D. Miller, Prof. Dr. G. Borg","Die Fluorite von Riemvasmaak, Südafrika – ein Besuch vor Ort",,
Lapis 4 / 2010,Dr. S. Weiß,Neue Mineralien ,"Angelait, Camarait, Galliskit, Gayit, Lapeyreit",
Lapis 5 / 2010,"R. Hochleitner, S.Weiß",Steckbrief : Tridymit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 05 300.pdf
Lapis 5 / 2010,"F. Ihle, M. Fiedler, S. Müller",Die Bergbaugebiete Kiesholz und Himmelreich bei Marienberg / Erzgebirge und ihre Mineralien,,
Lapis 5 / 2010,Dr. S. Weiß,"Neue Mineralien aus Fumarolen am La Fossa Krater, Vulcano, Italien","Adranosit, Aiolosit, Brontesit, Demicheleit – (Cl, J, Br), Hephaistosit, Knasibfit, Panichiit, Pyracmonit, Steropesit, Thermessait",
Lapis 5 / 2010,P. Mestrom,Eigenfunde der Lapis-Leser,Quadratit-Zwilling vom Lengenbach,
Lapis 5 / 2010,D. Eisenmann,Eigenfunde der Lapis-Leser,"Elyit aus Badenweiler, Schwarzwald",
Lapis 5 / 2010,"Prof. Dr. W. Stoll, S. Meier",Wege zum Edlen Blau: Keramische Blaufarben in Deutschland, ,
Lapis 5 / 2010,"Dr. H. Putz, R. Poeverlein","Die Mineralien des Silberbergstollens bei Brixlegg, Tirol",,
Lapis 5 / 2010,H. P. Schröder,Terra Miraculosa Saxonia – die Mutter aller Edelsteine,,
Lapis 5 / 2010,"W. Wendel, Dr. T. Raber","Prosopit von Altenberg, Sachsen",,
Lapis 5 / 2010,Dr. S. Weiß,Neue Mineralien ,"Fantappieit, Kobokoboit, Heftejernit, Krieselit, Kumdykolith, Kyanoxalith, Lecoqit, Punkaruaivit",
Lapis 6 / 2010,"R. Hochleitner, S.Weiß",Steckbrief : Sartorit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 06 300.pdf
Lapis 6 / 2010,"M. Legner, H. D. Müller","Die Grube „Altermann“ bei Langhecke im Taunus: Blei-, Silber und Kupfermineralien",,
Lapis 6 / 2010,"S. Meier, K.H. Gerl",Historische Mineralienettiketten und ihre Sammler Teil 2: Sammlungsschachteln,,
Lapis 6 / 2010,"M. Stevko, T. Balintova","Euchroit-Neufunde und seltene Kupfermineralien aus Farbiste bei Ponicky, Slowakei",,
Lapis 6 / 2010,"R. Bakker, Dr. U. Kolitsch",Brandholzit aus der Antimongrube Goesdorf in Luxemburg,,
Lapis 6 / 2010,W. Schüller ,Pseudobrookit ... aus dem Schoße Draculas in die Eifel!,,
Lapis 6 / 2010,L. Pasetti,"Alpine Klüfte mit Titanmineralien und gediegen Gold im Val Rossaccio, Oberitalien",,
Lapis 6 / 2010,Dr. S. Weiß,Neue Mineralien ,"Coulsellit, Kapundait, Poumait",
"Lapis 7, 8 / 2010","R. Hochleitner, S.Weiß",Steckbrief : Montebrasit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 07 08 300.pdf
"Lapis 7, 8 / 2010","M. Drechsel, Dr. A. Szuszkiewicz",Geologie und Mineralvorkommen des Granitmassivs Striegau – Zobten,,
"Lapis 7, 8 / 2010","T. Körber, Dr. A. Szuszkiewicz",Der Striegauer Granit: Große Funde seit der Jahrtausendwende,,
"Lapis 7, 8 / 2010","T. Körber, Dr. A. Szuszkiewicz",Striegau / Strezegom – Weltklassefundstelle für Pegmatitmineralien,,
"Lapis 7, 8 / 2010",T. Körber,Kunst und Mineralien – vor hundert Jahren und heute,,
"Lapis 7, 8 / 2010","T. Körber, Dr. A. Szuszkiewicz",Historische „Striegauer Ettiketten“,,
"Lapis 7, 8 / 2010","M. Drechsel,T. Körber, Dr. A. Szuszkiewicz",Mineralien aus dem Ostteil des Granitmassivs Striegau – Zobten,,
"Lapis 7, 8 / 2010",V. Zimmer,Zur Geschichte der Striegauer Granitindustrie,,
"Lapis 7, 8 / 2010",A. Kocher,Eigenfunde der Lapis-Leser,Bavenit aus Striegau,
"Lapis 7, 8 / 2010","T. Körber, Dr. A. Szuszkiewicz",„Amazonit“ oder „Grüner Mikroklin“ ?,,
"Lapis 7, 8 / 2010",S. Weiß,Neue Mineralien ,"Metarauchit und Veselovskyit aus Schneeberg, Sachsen und aus Jachymov, CR; Qingheiit-(2+), Sardignait, Townendit; Apatitgruppe – neue Namen",
Lapis 9 / 2010,"R. Hochleitner, S.Weiß",Steckbrief : Ludlockit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 09 300.pdf
Lapis 9 / 2010,B. Ottens,Bergkristalle aus dem indischen Himalaya,,
Lapis 9 / 2010,"Dr. U. Kolitsch, Dr J. Gröbner, Dr. F. Brandstätter, R. Bayerl",Neufunde aus der Grube Clara im mittleren Schwarzwald (IV),"Calcioandyrobertsit, Cotunnit, Gerhardtit, Khaidarkhanit, Lukrahnit, Mckinstryit, Moolooit, Rhabdophan-(La), Uricit",
Lapis 9 / 2010,J. Papp,"Kluftmagnetit als Rhombendodekaeder: Ein Neufund im Amertal, Felbertal, Österreich",,
Lapis 9 / 2010,Dr. H. Locker,"Feldspat, Quarz, Glimmer ... und mehr: ein Ausflug nach Namibia",,
Lapis 9 / 2010,"W. Schüller, Dr. S. Weiß",Blender – Täuscher – Katzengold: Die Glimmer der Eifel und der neue Oxiphlogopit,,
Lapis 9 / 2010,R. Brandstetter,Saint Marie aux Mines 2010: Von China nach Afrika ?,,
Lapis 9 / 2010,S. Weiß,Neue Mineralien ,"Neue Vertreter der Granatgruppe: Bitikleit-(SnAl) / ((Zr,Fe), Elbrusit-(Zr) und Toturit; Arisit-(Ce) / (la), Bendadait, Klöchit; Noonkanbahit und Oxiphlogopit aus der Eifel",
Lapis 10 / 2010,"R. Hochleitner, S.Weiß",Steckbrief : Libethenit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 10 300.pdf
Lapis 10 / 2010,B. Ottens,Kugelfluorit aus indischen Basalten,,
Lapis 10 / 2010,W. Schüller ,Neufunde aus der Eifel 2008 – 2010 (Teil 2): Geisterstunden im Bellerberg,,
Lapis 10 / 2010,B. Ternes,Flörkeit – ein neuer Zeolith aus dem Bellerberg-Vulkan,,
Lapis 10 / 2010,J. Hintze,Eigenfunde der Lapis-Leser,Pyrop und Rubin aus Winza,
Lapis 10 / 2010,R. Linder,Eigenfunde der Lapis-Leser,Leadhillit aus dem bergischen Land,
Lapis 10 / 2010,F. Hahn,Eigenfunde der Lapis-Leser,Gengenbachit und Haigerachit aus dem Schwarzwald,
Lapis 10 / 2010,Dr. F. Pezotta,"Demantoid und Topazolith aus Antetezambato, Nordmadagaskar",,
Lapis 10 / 2010,J. Hintze,"Eine Reise zu den Demantoiden von Antetezambato, Nordmadagaskar",,
Lapis 10 / 2010,H. - P. Schröder,Von Agricola bis Bancroft: ein bibliophiler Überblick,,
Lapis 10 / 2010,"Dipl. Ing. S. Meier, B. Dünkel","Mineralien von der Dorschenmühle bei Lichtenberg, Franken",,
Lapis 10 / 2010,S. Weiß,Neue Mineralien ,"Akaogiit, Alfredstelznerit, Arsenoflorencit- (La), Carbobystrit, Cranswickit, Cryptophyllit & Shlykovit: Edwardsit",
Lapis 11 / 2010,"R. Hochleitner, S.Weiß",Steckbrief : Coquimbit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 11 300.pdf
Lapis 11 / 2010,M. Reinhardt,"Die Mineralien der Grube Wildermann bei Müsen, Siegerland",,
Lapis 11 / 2010,T. Praszkier,"Erythrin und Cobaltaustinit: Neufund im Tagebau Agoudal, Bou Azzer, Marokko",,
Lapis 11 / 2010,T. Praszkier,"Dyskrasit, Allargentum und Safflorit: Neufund aus der Bouismas Mine Agoudal, Bou Azzer",,
Lapis 11 / 2010,"G. Färber, Dr. T. Witzke","Alloklas und Sphärokobaltit – neu aus Bou Azzer, Marokko",,
Lapis 11 / 2010,H. - P. Schröder,Life dabei: Odenwälder Sammlerlegenden,,
Lapis 11 / 2010,"Dipl. Ing. S. Meier, K.H. Gerl","Historische Mineralienettiketten und ihre Sammler Teil 3: Oskar Gebhard, einer der großen alten Sammler im Fichtelgebirge",,
Lapis 11 / 2010,S. Weiß,Neue Mineralien ,"Anatacamit, Dantopait",
Lapis 12 / 2010,"R. Hochleitner, S.Weiß",Steckbrief : Eulytin,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2010 12 300.pdf
Lapis 12 / 2010,J. Hintze,"Safari njema – Afrikanisches Tagebuch (2): Rubin in Zoisit – ein Klassiker aus Longido, Tansania",,
Lapis 12 / 2010,M. Steinhart,Gemmen – Zauber in edlem Stein,,
Lapis 12 / 2010,M. Hanke,Eigenfunde der Lapis-Leser,"Geokronit von Obernberg, Tirol",
Lapis 12 / 2010,M. Eisenbauer,Eigenfunde der Lapis-Leser,Bergkristall vom Steirischen Erzberg,
Lapis 12 / 2010,"R. Brandstetter, S. Meier, Dr. S. Weiß",Die Münchner Mineralientage 2010 – Sonderschauen der Superlative,,
Lapis 12 / 2010,"J. Marty, Dr. A. R. Kampf, Dr. R. M. Housley, Dr. S. J. Mills, Dr. S. Weiß","Seltene neue Tellurmineralien aus Kalifornien, Utah, Arizona und New Mexico",,
Lapis 12 / 2010,S. Weiß,Neue Mineralien ,"Neue Tellurmineralien aus den USA: Eurekadumpit, Housleyit, Markcooperit, Ottoit, Paratimroseit, Telluroperit, Thorneit, Timroseit",
Lapis 12 / 2010,S. Weiß,Neue Mineralien ,"Kurilit, Mangano-Eudialyt, Para-Ershovit, Rogermitchellichit, Slavkoit, Fluoro-Aluminoleakeit, Kalium-Ferropargasit",  
Lapis 12 / 2010,W. Latt,Mineraliensammeln – eine Passion und ihre Motive,,
Lapis 1 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Steckbrief: Baumhauerit, ,  D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 01 300.pdf
Lapis 1 / 2011,"Steve Behling, Golden, Colorado (USA)","DAS UNMÖGLICHE MÖGLICH MACHEN: Die Präparation spektakulärer Smaragdstufen aus der Kagem Mine, Kafubu, Sambia",,  
Lapis 1 / 2011,"Max Endter, Dr. Manfred Seitz, Kirchheim bei München",Was soll aus meiner Mineraliensammlung werden?,Wege aus einem Dilemma: Die Lithothek der Münchner Micromounter,  
Lapis 1 / 2011,"Swen Tröger, Ellefeld",Neue Amethystfunde im Sächsischen Vogtland,,  
Lapis 1 / 2011,"Willi Schüller, Adenau","EIFEL-NEUFUNDE (3): Noonkanbahit, Schüllerit & Co.aus der Löhley bei Üdersdorf, Westeifel",,  
Lapis 1 / 2011,"Prof Dr. Nikita Chukanov, Chernogolovka (RU); Bernd Ternes, Mayen;Dr. Igor V. Pekov. Moskau und Dr. Stefan Weiß. München",Der Löhleyfuchs — Wachter des Schüllerits,,  
Lapis 1 / 2011,S. Weiß,Neue Mineralien ,Schüllerit,  
Lapis 1 / 2011,"Willi Schüller, Adenau","EIFEL-l\lEUFUNDE (4): ,,Alte Liebe“ Emmelberg!",,  
Lapis 1 / 2011,S. Weiß,Neue Mineralien ,"Barioferrit, Chabasit—Mg, Depmeierit, Devitoit, Fivegit. Granatgruppe: Eringait, Kerimasit & Menzerit, Florencit-(Sm), Guidottiit, Plumboselit, Polezhaevait-(Ce) ",  
Lapis 2 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Steckbrief: Phillipsit:, ,  D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 02 300.pdf
Lapis 2 / 2011,"Volker Betz, Taunusstein; Andreas Leinweber, Wetzlar; Eberhard Klein, Wuppertal & Hermann Wahl, Ehringshausen","Prächtige Zeolithe: Die Mineralien des Steinbruchs ,,Alter Stein“ bei Allendorf im Ulmtal, Westerwald, Hessen","Abbau seit 2003: Die besten Funde, Die Mineralien des Steinbruchs ,,Alter Stein‘“, Chabasit und Phakolith, Erionit und Levyn, Phillipsit: Die größten Kristalle, formenreicher Thomsonit ",  
Lapis 2 / 2011,"Arbeitsgemeinschaft ,,Schätze der Erde"", Nauen","Anatas von Oberschöna, Freiberg, Sachsen ",,  
Lapis 2 / 2011,Thomas Müller / Marktleuthen,Eigenfunde der Lapis-Leser,Rote Zinkblende aus dem Steinbruch Reinersreuth im Fichtelgebirge,  
Lapis 2 / 2011,"Hubert Burkhardt, Ohlstadt",Eigenfunde der Lapis-Leser,"Blauer Beryll und Anatas von der Grauleiten, Ankogel, Österreich",  
Lapis 2 / 2011,"Gunnar Färber, Samswegen und Dr. Thomas Witzke, Halle/Saale",Exotische Pseudomorphosen aus Brasilien: Waylandit und Bismoclit nach Wismutglanz,,  
Lapis 2 / 2011,S. Weiß,Neue Mineralien ,"Eirikit, lkosaedrit, Stronadelphit und Vorlanit",  
Lapis 3 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Steckbrief: Walpurgin,,  D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 03 300.pdf
Lapis 3 / 2011,"Dipl.-Ing. Stefan Meier, Marktredwitz","Fluorit aus dem Fichtelgebirge: Formen, Farben und Phantome",,  
Lapis 3 / 2011,"Prof. Dr. Werner Zenz, Graz (Österreich)","Mineraliensammelnn in der Ace of Diamonds Mine, Herkimer, New York, USA",,  
Lapis 3 / 2011,"Prof. Dr. Gregor Markl, Tiübingen und Carsten Siotta, Hausach",Die Uranmineralien des Lagerstättenreviers Wittichen im mittleren Schwarzwald,"Die Erzgänge von Wittichen, Geschichte der Uranmineralogie, 34 Uranmineralien ... und wo sie entstanden ",  
Lapis 3 / 2011,"Dr. Heinrich Locker, Andernach",Von grau bis tiefblau: Korund und Saphir aus der Eifel,,  
Lapis 3 / 2011,"Mag. Andreas Mikl, Wien (Österreich)",Aus dem Reißeckgebiet in Kärnten: Amethystzepter auf Rauchquarz und Morion,,  
Lapis 4 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Steckbrief: Fluornatromikrolith,Neue Vertreter und Systematik der Pyrochlorgruppe ,  D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 04 300.pdf
Lapis 4 / 2011,"Dr. Heinrich Locker, Andernach",MlNERALIENSAMMELN IM URLAUB: Ans Meer zu den Fluoriten Nordspaniens,,  
Lapis 4 / 2011,"Dr. Stefan Weiß, München und Michael Praeger, Lappersdorf","Drei Jahre nach dem Bergsturz: Aktuelles aus Arvigo,Graubünden — mit Erstfunden von Datolith und Phenakit ",,  
Lapis 4 / 2011,"Hans Hofer, Gais / Südtirol",Eigenfunde der Lapis-Leser,Bertrandit aus dem Ahrntal ,  
Lapis 4 / 2011,"Edwin Hess, Rheinfelden; Prof. Dr. Stefan Graeser, Basel und Walter Gabriel, Münchenstein (Schweiz)","Von Apatit bis Weddellit: Das Porphyrwerk Detzeln im Steinatal, Südschwarzwald und seine Mineralien","90 Mineralien aus Granit. Kalksilikat, Porphyr und Gneis",  
Lapis 4 / 2011,"Dr. Günther Neumeier, München und Marcus Grossmann, Valley",Tucson 20ll — eine Jahrhundertkäüte und neue Trends,,  
Lapis 4 / 2011,S. Weiß,Neue Mineralien ,"Ammineit, Fluor-Dravit, Fluorphosphohedyphan, Gelosait, Manitobait und Paulscherrerit, Neue Amphibole: Ferro-Obertiit, Fluorleakeit, Fluoro-Kaliumpargasit. Diskreditiert: Zajacit-(Ce)",  
Lapis 5 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Steckbrief: Schorlomit,,  D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 05 300.pdf
Lapis 5 / 2011,"Dr. Miguel Calvo; Guiomar Calvo; Prof. Dr. Andres Pocovi und Prof Dr. Marceliano Lago, Zaragoza; Prof. Dr. Joan Vinals, Barcelona (E)","Epidot und Axinit vom Escales-Stausee, Katalanische Pyrenéien, Nordspanien",,  
Lapis 5 / 2011,"Werner Schmidt, Brig (Schweiz) und Dr. Stefan Weiß, München","Chabasit und Anhydritquarz aus dem Gredetschtal, Wallis (CH)",,  
Lapis 5 / 2011,"Gunter Kretschmann, Giengen","Bilder im Achat: ,,Tierfiguren"" vom Nesselhof in Thüringen",,  
Lapis 5 / 2011,"Stefan Meier, Marktredwitz und Karlheinz Gerl, Oberkotzau",Historische Mineralienetiketten und ihre Sammler - Teil 4: Die EDLICH-Sammlung ,,  
Lapis 5 / 2011,"tin Grull, Linz und Reinhold Baeher, Tamsweg (Österreich)","Schöne Milchquarze aus dem Zederhaustal, Lungau (A) ",,  
Lapis 5 / 2011,"Willi Schüller, Adenau","NEUFUNDE AUS DER EIFEL (5), 2008-2011:,,König der Gipse"" in der Graulai",,  
Lapis 5 / 2011,"Dr. Stefan Weiß, München und Dr. Rudolf Duthaler, Bettingen (CH)",Überraschung beim Weglösen von Calcit: Ein neues Mineral aus Osttirol?,,  
Lapis 5 / 2011,"Luca De Battisti, Mailand & Dr. Alessandro Guastoni, Padua (I); Dr. Thomas Raber, Freiburg","Dalnegroit, ein neues Thallium-Sulfosalz aus dem Binntal ",,  
Lapis 5 / 2011,S. Weiß,Neue Mineralien ,Askagenit-(Nd). Neu defniert: Keckit,  
Lapis 6 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Klinozoisit,,  D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 06 300.pdf
Lapis 6 / 2011,"Walter Hajek, Braunschweig; Markus Bogner, Hopfgarten und Martin Hepp, Münster (Österreich)","Neufunde am Weißenstein, Nordtirol (Österreich)",,  
Lapis 6 / 2011,"Manfred Bergmann, Imst (Österreich)","Tiroler Neufunde aus den Ötztaler Alpen, vom Kaunergrat und vom Geigenkamm",,  
Lapis 6 / 2011,"Dr. Heinrich Locker, Andernach","Mineraliensammeln inm Urlaub - ,,Alpine“ Rutile und Quarzkristalle vom Gamsberg, Namibia",,  
Lapis 6 / 2011,"Jochen Hintze, Extertal","AFRIKANISCHES Tagebuch (III) Die Spinelle von Mahenge, Tansania",,  
Lapis 6 / 2011,"Axel R. Brill, Weilheim -Remetschvviel und Gerd Schuler, Steinen","Die Malsburger Granitsteinbrüche bei Kandern, Schwarzwald",,  
Lapis 6 / 2011,"Stefan Schorn, Vaterstetten",Von der Homepage zur geologischen Wissensplattform: 10 Jahre Mineralienatlas.de,,  
Lapis 6 / 2011,"Dr. Stefan Weiß, München",Neue Mineralien ," Afmit, Aluminoeoquimbit, Ambrinoit, Capranieait, Fluorbritholith-(Y), Hermannroseit, Oxyvanit, Tashelgit",  
"Lapis 7, 8 / 2011","Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Diaspoor,,  D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 07 08 300.pdf
"Lapis 7, 8 / 2011","Albert Russ, Bratislava (Slowakei)",",,Goldene"" Zepterquarze aus Schemnitz/Banska Stiavnica, Slowakei ",,  
"Lapis 7, 8 / 2011","Dr. Heinrich Locker, Andernach","Blenda acaramelada - Auf Tour in den Picos de Europa, Spanien ",,  
"Lapis 7, 8 / 2011","Klaus Schäfer, Vollmersbach","Anatas aus dem Binntal — eine spannende ,,Steine-Geschichte"" ",,  
"Lapis 7, 8 / 2011","Martin Stevko, Prof Dr. Ladislav Turecky. Timea Balintova & Peter Seckár. Bratislava","Silbermineralien und Klebelsbergit aus Kremnica (Kremnitz), Slowakei ",,
"Lapis 7, 8 / 2011","Matthias Reinhardt, Drolshagen",Mückeit aus dem Siegerland ,,
"Lapis 7, 8 / 2011","Frank Zschabitz, Schmiedeberg; Walter Hajek, Braunschweig und Dr. Ing. Roland Stenzel, Dresden; Dr. Stefan Weiß Munchen",Kolbeckit-Neufunde aus Sachsen und aus Bayern ,,
"Lapis 7, 8 / 2011",Andreas Franke,Eigenfunde der Lapis-Leser,Gips aus Sachsen ,
"Lapis 7, 8 / 2011",Silvio Lareida,Eigenfunde der Lapis-Leser,Mikrolith aus Elba ,
"Lapis 7, 8 / 2011",Günther Schmidt,Eigenfunde der Lapis-Leser,Pegmatitdruse im Steinbruch Zufurt/Fichtelgebirge,
"Lapis 7, 8 / 2011",Thomas Müller / Marktleuthen,Eigenfunde der Lapis-Leser,Bergkristall aus Marktleuthen,
"Lapis 7, 8 / 2011","Luciano Pasetti, Bergamo (Italien)",Die Fluoritgrube Dossena bei Bergamo und ihre Mineralien ,,
"Lapis 7, 8 / 2011","Robert Brandstetter, Warth (Österreich)",Ste. Marie-aux-Mines 2011: Messe und Mineralienbasar mit Kultstatus ,,
"Lapis 7, 8 / 2011","Dr. Hans Egon Künzel. Dormagen; Gunter Blaß, Eschweiler und Willi Schüller, Adenau",Mineralien - Bomben - Grottensteine: Der Nickenicher Weinberg ,,
"Lapis 7, 8 / 2011","Dipl.-Min. Matthias Sehrig, Plauen und Dipl.-Min. Jan Dietel, Freiberg","Silber, Uran, Arsen und Heilquellen: Neufunde aus Jachymov (CR) ",,
"Lapis 7, 8 / 2011","Ingo Löffler, Korbach","Wiederentdeckt: ,,Sandcalcite"" aus Dolinen bei Brilon",,
"Lapis 7, 8 / 2011","Dr. Stefan Weiß, München",Neue Mineralien ,"Neue Mineralien: Ernstburkeit, Ferroericssonit, Langbanshyttanit,Nisnit, Nordgauit, Rakovanit, Wakefieldit-(Nd), Yangzhumingit",
Lapis 9 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Steckbrief Augelith: Die komplette Information über das Aluminium-Phosphat ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 09 300.pdf
Lapis 9 / 2011,"Robert Brandstetter, Warth (Österreich)",Aus der Okorusu Mine in Namibia:Neue Fluoritfunde mit spektakulären Phantombildungen,,
Lapis 9 / 2011,"Eddy Van Der Meersche, Gent und Robert Brandstetter, Warth (Österreich)","Sensationelle flächenreiche Fluorite aus dem B-Pit der Okorusu Mine, Namibia",,
Lapis 9 / 2011,"Berthold Ottens, Walsdorf",Chinesisches Tagebuch (VII) Ilvait und andere Neufunde aus Nei Mongol,,
Lapis 9 / 2011,"Dr. Rudolf Duthaler, Bettingen (Schweiz)",Reinigen von nadeligen Mineralien nach dem Prinzip der Brausetablette — ein neues und einfaches Verfahren,,
Lapis 9 / 2011,"Werner Beck, Bernau",Zapfenbildung durch Kieselsäure in Achaten ,,
Lapis 9 / 2011,"Vladimir Hrazdil, Stanislav Houzar und Eva Kocourkova, Brno;Jiri Sejkora, Praha (Tschechische Republik)",Neufunde im Erzrevier Stepanov in Westmähren (CR) ,,
Lapis 9 / 2011,"Stefan Meier. Marktredwitz und Karlheinz Gerl, Oberkotzau",Historische Mineralienetiketten und ihre Sammler Max Philipp Geipel - Bergdirektor und Mineraliensammler,,
Lapis 9 / 2011,"Dr. Stefan Weiß, München",Neue Mineralien,"Georgerobinsonit, Iangreyit, Parasterryit, Pseudolyonsit, Rruffit, Sejkorait-(Y), Volaschioit, Momoiit (ex Yamatoit) und Yttriait-(Y) ",
Lapis 10 / 2011,Dr. Rupert Hochleitner und Dr. Stefan Weiß. München,Steckbrief Alabandin: Die komplette Information über das Mangan-Sulifid,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 10 300.pdf
Lapis 10 / 2011,"Berthold Ottens, Walsdorf","Ein chinesisches Striegau? Mineralien aus dem Wulian-Granitmassiv, Provinz Shandong",,
Lapis 10 / 2011,"Gunter Blaß, Eschweiler und Willi Schüller, Adenau",",,Unglaubliche"" Kupfermineralien aus der Vulkaneifel: Auf 'm Kopp bei Neroth",,
Lapis 10 / 2011,"Berthold Ottens, Walsdorf",Aktuelle Mineralfunde aus dem indischen Dekkan-Trapp ,,
Lapis 10 / 2011,"Wolfgang Wendel, Willstatt und Bryan Lees, Golden/Colorado (USA)",Die Bahmann Collection (Midrand/Südafrika),,
Lapis 10 / 2011,"Dr. Thomas Raber, Freiburg","Tokyoit aus Krettnich, Saarland - Eine mineralogische Städtepartnerschaft ",,
Lapis 10 / 2011,Ulrich Hansper; Zwickau,Eigenfunde der Lapis-Leser,"Krettnichit aus Krettnich, Saarland",
Lapis 10 / 2011,"Dr. Francesco Bedogne, Sondrio (Italien)","Rosafarben bis lila: Diopsid aus dem Steinbruch Chiesa, Val Malenco, Oberitalien", ,
Lapis 10 / 2011,"Gerd M. Wiedenbeck, Mauer bei Heidelberg",Mythos Tucson: Reisen zur größten Mineralienbörse der Welt ,,
Lapis 10 / 2011,"Dr. Stefan Weiß, München",Neue Mineralien,Neue Mineralien: Beaverit-(Zn) und Ondrusit ; Neue Daten: Turmalin-Gruppe,
Lapis 11 / 2011,"Dr. Rupert Hochleitner und Dr. Stefan Weiß, München",Steckbrief Uvit: Die komplette Information uber das Bor-Silikat ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2011 11 300.pdf
Lapis 11 / 2011,"Dr. Stefan Weiß, München","Seiland, Norwegen - eine legendäre Zirkonfundstelle am Alta-Fjord, Finnmark, Norwegen",,
Lapis 11 / 2011,"Reiner Augsten, Pfronten-Kappel und Dr. Stefan Weiß, München","Mineralientouren nach Skandinavien (IV) ,,Seiland-Diamanten"": Abenteuer nördlich des Polarkreises",,
Lapis 11 / 2011,"Martin Grüll, Linz (Österreich)","Legendäre Funde, grosse Strahler (7) Die Amethyste der Planitzers vom Saurüssel im Zillertal ",,
Lapis 11 / 2011,"Stefan Ansermet, Dr. Nicolas Meisser und Stéphane Cuchet, Lausanne (CH)","Antarcticit vom Bristol Dry Lake, Kalifornien, USA ",,
